x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;x101;x102;x103;x104;x105;x106;x107;x108
308,704988941829;573,6139833;1252,344732;3982,997966;137,474883213237;1717,06309962469;1237,889503;1650,04920407694;568,778516901394;673,1786143;1132,05;4046,6219273;4172,6629877;531,5199446;453,61869823842;875,6727841;2344,878541;2453,836762;521,918520963755;1107,52;1368,0445651;2789,1936483;258,1189737;3015,314617;1246,399392;1697,1534;3526,928144;838,2506799;980,614069669683;1006,46384;996,308629167215;848,477481098847;543,5536067;496,094116;476,816379391371;417,404987175216;1003,36919041782;1358,7205134;1888,1066345;3599,4638477;4001,8902585;1130,804981;572,289251148324;1307,40803;1843,536054;907,1748829;267,084832418954;470,387580265721;709,2105218;615,6666091;488,132293713322;880,0005912;0,000854363;987,5220919;697,789760004055;1950,30471532607;1306,824028;1122,69774831687;80,6634746871578;1050,56;1269,66;4045,1815287;4360,0744291;751,5023661;299,32720353398;1046,165201;995,9561828;2217,830151;660,9805849;946,93;1111,1393901;2534,2781994;298,1192104;4084,1923806;1166,06965;1171,197697;3848,310605;654,234088429278;1151,8689593524;1423,011045;18,7792998001531;289,191408684209;496,8178249;583,0039569;480,388946084461;471,2457448;499,460606309964;616,27398;1885,2478132;3706,4052731;3519,5745773;1395,3925683;499,3204618;781,5202884;1780,745194;1601,09646;656,6226452;1061,3819792396;1256,841913;3930,228862;577,264511649309;417,989974764161;1224,309521;2033,848579;3652,638621;530,686226593447;1987,16340542283;1062,824458
305,756988718579;581,9956019;1645,368221;3962,400702;126,987705406833;1568,81527929546;1223,457841;1726,39004105995;563,935621362598;642,831965;989,846472;3811,0183445;4111,8596457;531,163611;576,982739184777;901,1982938;1161,234572;3048,118683;678,748140617534;645,400698;1308,4655472;2252,6426373;1486,0960539;3089,9064167;1262,656492;2405,989934;3480,654894;827,72055124192;1233,83268043564;942,0485984;711,964941812022;806,364772301553;421,7976914;562,864225;463,124152955536;360,239553281351;994,042141110709;1375,897807;1890,4466305;3586,9674452;4458,8755849;1060,0474923;627,160574134211;1260,598355;1857,262477;2771,250109;270,085507694367;492,675355748449;781,7407744;598,9108531;404,3027397;621,826099;1816,105676;89,2690508;694,825254738465;1753,46686417639;925,563213;1672,84874241513;863,92952437855;1085,2309189;2250,2779433;4063,2038522;4964,5726035;666,9006775;1046,7664447374;2765,270444;1819,461725;888,9172516;665,965951;953,8510204;1143,0634667;2157,2439451;253,5378495;3960,7726026;1174,291488;1441,92544;3632,684895;822,762870206671;1101,43357313232;1377,053869;891,3338978;1036,3395993401;513,0546215;522,9780457;469,584620681583;460,497843771429;526,270566201225;629,1159604;1918,5824527;3733,42;3759,134594;1393,5780572;498,2992331;1333,592324;2041,238107;2895,747367;664,5043967;960,022695809716;1492,939465;3678,185061;1050,54494640513;394,751675906496;1276,363914;2032,793303;3653,685179;533,177688610245;1790,89414893259;1437,69002
362,886908797519;414,5335602;1701,52164;4127,828347;337,201486814746;1650,63618359062;1258,940498;1619,19467578344;553,885122327118;682,0940499;1144,828782;3780,12;4151,0236393;490,8976384;668,086964482975;1601,080737;1938,380111;2371,160713;1955,65382866798;698,2941068;1304,2739428;2099,9275339;257,0897287;3052,4748468;1269,394811;1473,041456;3396,929985;540,290636082946;1255,68765613585;822,4565512;1599,3279250817;904,0636107;368,6191751;445,8693799;489,556894237975;419,715954308727;995,939168089149;1309,7781525;1939,8393056;3627,5561291;172,6142891;1048,6748255;622,086460220661;939,2423747;1845,148154;1021,631052;107,137003739104;472,505426759959;953,0638814;625,2102301;404,1349885;494,7551153;1657,115104;902,218193;1108,79335344289;2004,36709718315;1284,487259;1598,77730733372;80,9663088609637;1035,8185471;1636,15;3979,7583806;5061,4877824;649,2631188;562,9958224327;1290,061028;1376,815237;3303,849165;1919,26578055422;951,1296595;1115,718074;2512,8976348;585,7652433;3364,384889;1360,195855;2097,795676;505,6994839;775,128945398254;1015,25398081873;1353,990115;370,474541450166;839,354638241793;515,0630059;507,9428939;495,246403564647;384,255871732887;572,527067491187;623,6064186;1951,4615328;3535,4037748;3552,8324444;1314,9468413;512,0794809;1338,387829;1870,779857;3326,691669;663,5630593;574,744649682745;1503,751106;2849,07858;418,504077697336;391,869212848345;1227,45388;2036,24089;3669,849505;532,251711786545;1626,92728414975;1387,056015
403,2719947;589,4535759;1640,621915;3985,089557;134,372437728891;1577,34842445459;1047,787785;1739,95562260122;536,283348836048;679,4794402;1621,3164195;3668,4565095;4212,0503661;463,5627085;590,7635483;868,2140043;1886,277604;1006,219408;542,900298543099;649,9185548;1374,2761474;2091,4437886;278,0405009;2753,8812439;1061,245678;2088,44666;1592,704159;542,089076709063;1274,75676705527;968,4012319;992,511728264766;1051,9771685776;4916,8806349;426,9081641;394,870626469096;434,803445316945;1022,33946025007;1369,8437763;1923,2934218;3634,053876;3515,488413;1138,563352;668,539752402396;1275,365107;1755,641912;1968,951697;163,458985700911;601,555136551976;1055,949453;654,5093006;411,4430987;890,1548555;2007,299542;3518,379786;296,752291688947;1888,76277243857;1246,309429;1209,58625245538;867,495001823365;1047,9;2185,992294;3479,1;5015,1030018;594,3023968;712,950287801508;1353,962155;1388,913741;3527,213969;2091,20537720079;946,3983462;1139,4789046;2598,091143;5171,0442149;3743,5690894;1320,939825;1745,708867;3868,744391;857,456198083343;1020,85224211733;966,313016;49,5757904389143;991,231810899193;706,9525389;511,6589667;489,262444267377;466,471412260857;640,660851892715;613,2298088;1911,3678081;3609,6674303;73,8892375;1316,8419513;583,5324779;1146,49992;1594,66949;828,1108494;538,835155240282;577,738904313649;736,4004732;3950,890019;537,087189703214;437,43128213475;1272,391408;2037,461306;3478,268963;369,814025174151;1931,57950377139;1313,16309
405,6955537;591,0641167;1496,064409;3769,612677;166,428213846623;1744,65317339822;1213,773492;1749,16768501122;532,446752177546;647,6157079;1162,0808243;3947,3349595;4124,842074;522,4689975;536,499177844315;1547,838525;1924,072763;716,3057375;1988,57349040962;938,1086672;1306,3528934;2216,4661872;4924,7203596;2980,92558;1231,683034;1365,079936;3727,817964;606,925663849737;1264,30358375853;989,8149555;1751,63310427048;967,013557267437;4454,4115782;571,4771695;395,341655803829;650,504795367084;972,542502031243;1329,7023531;1913,5086385;3624,6325775;4129,827647;1087,1987377;588,881309441546;970,7260777;1784,532405;2252,723251;108,289435977072;493,879830877482;1181,725643;605,6702156;384,607896145074;1227,901297;1987,62614;3391,0523;337,263773467416;1971,54537412065;1256,680424;1639,23531608319;41,402385487451;1105,081055;1307,65;3981,3945162;5187,6973675;658,7631282;597,086201400474;1324,441713;1500,672712;3525,204278;2126,70697314634;964,69;1122,2269291;2715,2568949;306,2090188;3713,5845375;1356,930679;1297,399561;3509,692644;824,071872742668;1023,79297060625;1313,708887;722,477339237149;1052,2939941;500,2981414;557,6041134;477,279181694765;482,7453063;614,487393336145;317,9497606;1904,7072928;3689,0273693;4282,8733417;1401,5682972;560,2031336;1183,635681;1772,742242;1682,203751;429,659937458048;606,0851181;1078,242958;3869,530305;370,574453439316;342,451410678341;1246,408893;2037,551422;3666,041425;631,564763471768;1648,31061173884;1338,770211
336,211633083773;607,4091717;2043,301026;3832,253904;347,388399532984;1744,81401046946;1134,304819;466,842173520634;296,478031837605;681,2422214;1133,357592;3944,9567363;4119,8280411;544,6167389;333,222134489987;1611,72918;1922,884012;2553,358329;689,067310807381;678,8790342;1261,939491;2078,8057274;254,6729808;4395,5166465;1261,298052;268,8767248;656,1168913;612,345037144396;1670,3377774;1035,039442;712,235947751406;948,133608237259;233,991085;521,3030112;514,924629520505;323,389379148407;982,02763685398;1320,6105046;1912,3027246;3585,7325587;3514,0878972;1133,1928597;673,709188590325;1262,989644;919,2874229;1144,738053;271,62843375713;479,696224509821;1152,245225;613,58;395,528146074365;1162,896971;2008,416938;1210,677767;343,464163037879;1940,1843507742;1181,908547;1522,46184359393;41,7943819322002;1081,17;1445,5678432;3490,4650412;5051,6412507;661,130267;231,782705471072;1652,180102;2165,26508;1048,176646;1930,48081242391;948,6616633;1128,1114093;2535,0840809;4305,7323732;3898,2899239;1262,188492;1381,244737;3340,576557;654,297806626474;1055,67030502674;1013,179948;1619,97768637701;1022,5880208;628,0281525;528,3385843;477,609908502675;435,6160098;604,982763092717;653,8195304;1925,03411;3509,5175055;4184,6498741;1316,8405138;506,1783071;953,1160138;2052,518731;1600,297364;431,824352662714;506,2663196;1537,927863;2990,625802;652,862372712347;399,487874984021;1276,387374;2037,524155;1317,387625;575,094747887225;2004,13440053131;1418,990659
309,268869207854;448,5639491;1716,492855;3805,40374;141,819406051487;1574,22935388263;1199,25784;1647,03849623332;29,0027080119329;678,854126;1159,4;3907,4202936;4182,5385081;477,3001479;566,285309;1625,271888;1638,746092;1009,961918;684,912959605321;658,2404226;1305,8066212;2231,5082848;4903,7374243;2904,6975741;1108,274513;269,1693608;1631,746743;842,6998403;1670,2309731;834,9571866;746,885993516619;840,993110023876;540,7470406;592,8270421;493,183683970086;417,935614706278;981,395298024031;1326,4567955;1889,5786553;3626,0673847;177,0576672;936,6442884;590,940381146263;1237,084132;1793,122963;884,895;270,614460417168;518,212472896765;1264,160579;622,5106622;406,3849637;812,9800638;1998,630097;121,8248174;348,296480534025;1928,91406697343;1232,94509;1136,53708418931;848,194750620386;1096,66;2165,5129589;4116,2351008;5025,9920442;720,8565931;610,656200263516;1325,675791;1588,834461;1544,18285;2107,82657894293;981,0293113;1181,7791929;2515,0282102;243,7320959;3324,2865831;1094,129389;1327,240941;506,2918825;831,910030736385;998,007196751764;960,4507586;1454,98977490824;981,6028583;502,4364253;481,4055653;491,928970826554;462,9459612;615,239773518215;655,5;1895,932016;3659,3743728;4307,4162777;1163,6900993;478,0937097;1231,787978;2165,630382;3080,140235;659,959287095851;612,4232188;1238,240652;3764,1257147;627,061929244624;366,984376597341;1231,857443;2050,338607;3609,479953;637,00631210636;2014,56611308084;1366,188018
318,737697293179;460,7568595;1739,880984;3978,492312;142,061055477025;1587,41631095368;1160,224905;1572,67691167452;19,0982987147577;667,6390425;1151,1391853;3954,1150922;4129,8226432;552,6915672;568,4072982;1573,267641;1008,041197;2428,14848;676,179030211579;665,8304738;1361,3960043;2051,5860163;276,9590863;3139,5075667;1238,676863;1764,158757;1611,789822;680,400345954972;1232,90954855684;933,3937899;1089,3661759473;1038,94850875954;2008,4596775;565,1658967;404,283602640246;365,987741170103;1013,4866676471;1330,411013;1911,7572765;3672,6647756;3523,7930137;887,9710795;686,814753800526;1193,157049;1857,411547;1642,834107;271,52748369973;444,061608688767;705,1714095;615,9051074;444,9309397;876,8866488;1966,280246;3156,245581;348,054025578331;1897,0269932827;1231,208482;1591,06237852874;36,2647819495486;980,47;2134,5849027;3435,2575495;5030,0054984;661,7113469;709,701600701459;1263,547865;1819,807804;2782,69515;518,57063450555;1071,2634657;1134,9511477;2604,8755184;346,8121664;3871,5758385;1190,042565;2441,544717;3494,464923;817,64074531022;547,535577620807;871,0943279;732,134411201928;853,957580850035;487,2030646;556,5680371;490,92689628342;404,934054498885;278,847183980068;654,3495333;1972,8171749;3656,8052034;3809,3905578;1310,0360879;555,0842107;1168,403887;1408,242345;1599,353196;510,13173794977;4869,6514128;1510,450208;2019,464726;626,303597539373;382,022566666151;1273,431417;2051,652655;3740,456727;574,952775338396;1483,97301178768;1378,512148
333,77910819425;1258,937159;1670,793281;3843,130397;562,56852540117;1678,64107722405;1192,203942;1639,53099153234;291,037877756419;673,9937088;1143,3712179;3954,55;4174,5704895;518,5495677;464,155040342894;1932,978776;1213,083339;764,5660441;690,675927784349;664,3095208;1361,2610416;2143,059629;3732,5629524;2981,3687191;1304,70939;274,3729833;1598,925012;612,22124806779;1273,92105764099;1012,168472;848,108268146306;1011,84322888434;4344,3736859;348,8791382;450,026815709578;370,649954262134;993,567884400901;1330,11781;1918,256586;3617,9074279;4467,1830748;1154,7132026;626,058579473755;1158,693093;1797,639208;885,9380411;272,574090367077;558,539653028741;1276,233553;605,1222984;409,6848021;874,2397963;1982,781568;3429,345485;998,123118275826;1586,55316955389;1223,84723;1513,76882271773;11,0096735190433;1144,1345045;2157,8419428;3398,4739448;5030,6494428;643,8349299;131,966036054947;1346,060975;1199,228046;3298,013778;634,788835620738;962,6200621;1345,8767478;2504,2789439;4376,1707586;3323,3779019;1402,176348;2525,583156;1859,515577;836,850009957255;1204,61484487245;1372,316737;729,66746849209;957,4098177;508,0588019;540,3622207;464,234730283829;458,0932986;327,305039630657;654,3304661;1911,9453812;3497,7568842;3911,6661252;1321,5742215;526,6394372;1158,914881;1775,097826;2590,040203;387,198248034625;600,9146571;1510,252139;2129,3345756;637,601544479404;421,9947734262;1234,750123;2059,570952;1529,606489;643,554886746638;1765,98171125424;1343,432597
304,573734024197;565,5229633;1612,095202;4139,569436;136,982567407884;1672,9700193558;1213,318806;1857,74479331015;29,2443564060091;644,26702;976,14;3984,8738893;4195,1842884;574,9269356;575,2709581;1488,522707;2164,252326;1547,909198;691,038290342176;663,6304727;1378,6350714;1983,3135281;412,7400168;2989,1907517;1114,56367;2322,609418;3648,44291;834,7913654;1232,69516319299;1044,375582;702,690421808587;965,3489302;651,7913247;645,6453968;443,479794051078;403,09872721198;984,240834975361;1332,1679784;1863,6073088;3632,0312947;3344,1326445;947,6984798;681,917003210593;1241,067805;1773,772683;1605,252946;273,4856631052;535,972625834411;1243,024331;507,360787;409,4491887;1183,843208;1969,396993;3610,642114;348,776585155233;1943,09262523186;1221,685739;1873,8825221896;851,399145899269;1102,58;1454,867285;3409,2575323;5064,4897419;721,2910755;568,4750364518;1052,089979;1615,035325;2933,45796;2099,11255077889;1035,5492629;1140,8119671;2503,9239811;435,3351543;3323,9316885;1402,137115;2089,891397;3522,943122;838,169757014398;1000,91066674;1400,46509;611,691389310211;1016,8454567;5334,7496888;553,7643069;503,478867963799;446,28000625727;328,620500775796;639,6502269;1919,5027345;3660,6;3687,3474205;1269,7265068;596,8977564;1161,844722;1863,89015;895,3549172;556,230164403736;595,2519424;1254,507838;2546,8559193;382,985790865886;394,132921843394;1255,424009;2048,535452;3690,818304;634,30356618739;1977,66587593492;1416,031656
407,7480445;378,1120954;1797,264958;4172,718258;142,847182879593;1696,81491940915;1181,123888;1732,79712258617;547,424182255584;645,7177225;1129,8112037;3952,7759357;4136,4159199;592,1869413;560,106757881688;918,5751286;2310,546428;846,4759606;538,803185263626;663,619761;1381,499336;2805,0599196;4893,6651529;3039,3614497;1672,932028;2410,477513;1625,161336;412,921347482485;1271,78647008943;985,1132404;1083,87353828287;842,706075206997;4727,0736397;490,167902;473,407191795364;457,6107372;1006,68898764025;1358,2619443;1890,9293255;3620,8839011;3449,6705562;1046,7419489;787,952406730909;1396,416161;1126,704489;1562,777516;279,652172244226;505,381676573919;1263,827762;662,7990422;326,951062022755;1098,370416;62,35741749;3798,418202;350,526997665596;1638,08203785633;1043,180965;1631,37950576399;88,2041092263477;1112,93;2136,5509574;3411,4172768;4323,4922048;721,583582;673,175854427356;1308,567093;1312,924844;1051,733716;1955,30341621905;1066,1325116;1140,9671263;2901,4193474;247,6746892;3742,3744926;1250,959923;1534,324199;3477,250467;560,376176751638;1194,97565591348;1362,428377;423,639962624036;1051,0289856;500,3760292;565,6843032;486,467314214141;484,6088426;399,217583331525;588,8724999;1919,3486319;3637,1992165;3718,9945749;1397,0367284;511,9125419;1227,115938;2059,333537;931,3000877;436,550261412199;601,3261778;1239,496535;1893,4138587;376,991334071871;488,081522921499;1270,309771;2048,483199;1530,727526;963,237058255969;1304,89826054008;1436,256144
310,375046351184;460,3786344;1786,160974;4204,740501;410,336319666999;1995,04004779804;1056,342246;1623,58782739478;29,7894511516416;679,5950115;1122,5180144;3918,68;4891,9770536;623,3018091;447,899021253493;1612,682772;1897,197679;879,5325442;1504,1322314;658,4695319;1280,7619657;2238,4160049;226,9791936;3108,5685779;1359,548311;1772,396491;3700,040421;888,2582306;1236,30595165413;1001,049621;1690,23224251876;1035,44167556549;286,0605658;565,9256951;453,761890526627;368,068330603151;1022,97180259201;1336,26;1914,9420438;3562,8;3468,8591841;878,4272403;810,463217351884;1106,744576;1874,11518;2505,587772;284,724156070324;463,171539103424;1045,6705;545,4092083;510,004549931865;1204,927602;2007,331472;1862,922465;348,865852212768;1968,61402959864;1302,057067;1570,80480797523;832,264938045647;1077,7888764;1288,551579;3501,72;5091,4402635;691,7565232;126,795025858532;1299,856983;1644,364906;2909,539888;2093,36276742916;1009,94;1137,3819793;2492,5481879;300,833059;3349,3335707;1408,99673;1210,167753;3485,901997;895,7732187;1027,3271447647;976,3958638;752,731391610182;1039,11606661952;569,3684196;661,9666545;504,455938575215;449,480332455824;545,433879526404;622,0149521;1917,5406828;3640,0445589;3914,0012652;1397,3799911;564,9240228;1374,638668;1739,221978;820,7275551;424,474566721511;4973,1966217;1240,339478;1840,7842022;414,556296639304;382,601475323651;1272,73052;2049,131906;3650,458647;820,586095914282;1804,54692120364;1381,211148
